DATE,OPEN,HIGH,LOW,CLOSE,VOL,OI
04/10/2002,48000,48000,48000,48000,1,1
04/11/2002,48000,48000,48000,48000,1,1
04/12/2002,48000,48000,48000,48000,751900,1
04/15/2002,48100,48100,48100,48100,1,1
04/16/2002,48100,48100,48100,48100,1,1
04/17/2002,48100,48100,48100,48100,1,1
04/18/2002,48100,48100,48100,48100,1,1
04/19/2002,48100,48100,48100,48100,800000,1
04/22/2002,46100,46100,46100,46100,1,1
04/23/2002,46100,46100,46100,46100,1,1
04/24/2002,46100,46100,46100,46100,1,1
04/25/2002,46100,46100,46100,46100,1,1
04/26/2002,46100,46100,46100,46100,846100,1
04/29/2002,46300,46300,46300,46300,1,1
04/30/2002,46300,46300,46300,46300,1,1
05/01/2002,46300,46300,46300,46300,1,1
05/02/2002,46300,46300,46300,46300,1,1
05/03/2002,46300,46300,46300,46300,892400,1
05/06/2002,44400,44400,44400,44400,1,1
05/07/2002,44400,44400,44400,44400,1,1
05/08/2002,44400,44400,44400,44400,1,1
05/09/2002,44400,44400,44400,44400,1,1
05/10/2002,44400,44400,44400,44400,936800,1
05/13/2002,44400,44400,44400,44400,1,1
05/14/2002,44400,44400,44400,44400,1,1
05/15/2002,44400,44400,44400,44400,1,1
05/16/2002,44400,44400,44400,44400,1,1
05/17/2002,44400,44400,44400,44400,981200,1
05/20/2002,47200,47200,47200,47200,1,1
05/21/2002,47200,47200,47200,47200,1,1
05/22/2002,47200,47200,47200,47200,1,1
05/23/2002,47200,47200,47200,47200,1,1
05/24/2002,47200,47200,47200,47200,1028400,1
05/27/2002,39200,39200,39200,39200,1,1
05/28/2002,39200,39200,39200,39200,1,1
05/29/2002,39200,39200,39200,39200,1,1
05/30/2002,39200,39200,39200,39200,1,1
05/31/2002,39200,39200,39200,39200,1067600,1
06/03/2002,46100,46100,46100,46100,1,1
06/04/2002,46100,46100,46100,46100,1,1
06/05/2002,46100,46100,46100,46100,1,1
06/06/2002,46100,46100,46100,46100,1,1
06/07/2002,46100,46100,46100,46100,1113700,1
06/10/2002,46200,46200,46200,46200,1,1
06/11/2002,46200,46200,46200,46200,1,1
06/12/2002,46200,46200,46200,46200,1,1
06/13/2002,46200,46200,46200,46200,1,1
06/14/2002,46200,46200,46200,46200,1159900,1
06/17/2002,46600,46600,46600,46600,1,1
06/18/2002,46600,46600,46600,46600,1,1
06/19/2002,46600,46600,46600,46600,1,1
06/20/2002,46600,46600,46600,46600,1,1
06/21/2002,46600,46600,46600,46600,1206500,1
06/24/2002,48100,48100,48100,48100,1,1
06/25/2002,48100,48100,48100,48100,1,1
06/26/2002,48100,48100,48100,48100,1,1
06/27/2002,48100,48100,48100,48100,1,1
06/28/2002,48100,48100,48100,48100,1254600,1
07/01/2002,39100,39100,39100,39100,1,1
07/02/2002,39100,39100,39100,39100,1,1
07/03/2002,39100,39100,39100,39100,1,1
07/04/2002,39100,39100,39100,39100,1,1
07/05/2002,39100,39100,39100,39100,1293700,1
07/08/2002,49700,49700,49700,49700,1,1
07/09/2002,49700,49700,49700,49700,1,1
07/10/2002,49700,49700,49700,49700,1,1
07/11/2002,49700,49700,49700,49700,1,1
07/12/2002,49700,49700,49700,49700,1343400,1
07/15/2002,49600,49600,49600,49600,1,1
07/16/2002,49600,49600,49600,49600,1,1
07/17/2002,49600,49600,49600,49600,1,1
07/18/2002,49600,49600,49600,49600,1,1
07/19/2002,49600,49600,49600,49600,1393000,1
07/22/2002,47600,47600,47600,47600,1,1
07/23/2002,47600,47600,47600,47600,1,1
07/24/2002,47600,47600,47600,47600,1,1
07/25/2002,47600,47600,47600,47600,1,1
07/26/2002,47600,47600,47600,47600,1440600,1
07/29/2002,48400,48400,48400,48400,1,1
07/30/2002,48400,48400,48400,48400,1,1
07/31/2002,48400,48400,48400,48400,1,1
08/01/2002,48400,48400,48400,48400,1,1
08/02/2002,48400,48400,48400,48400,1489000,1
08/05/2002,46900,46900,46900,46900,1,1
08/06/2002,46900,46900,46900,46900,1,1
08/07/2002,46900,46900,46900,46900,1,1
08/08/2002,46900,46900,46900,46900,1,1
08/09/2002,46900,46900,46900,46900,1535900,1
08/12/2002,48700,48700,48700,48700,1,1
08/13/2002,48700,48700,48700,48700,1,1
08/14/2002,48700,48700,48700,48700,1,1
08/15/2002,48700,48700,48700,48700,1,1
08/16/2002,48700,48700,48700,48700,1584600,1
08/19/2002,50200,50200,50200,50200,1,1
08/20/2002,50200,50200,50200,50200,1,1
08/21/2002,50200,50200,50200,50200,1,1
08/22/2002,50200,50200,50200,50200,1,1
08/23/2002,50200,50200,50200,50200,1634800,1
08/26/2002,53900,53900,53900,53900,1,1
08/27/2002,53900,53900,53900,53900,1,1
08/28/2002,53900,53900,53900,53900,1,1
08/29/2002,53900,53900,53900,53900,1,1
08/30/2002,53900,53900,53900,53900,1688700,1
09/02/2002,47800,47800,47800,47800,1,1
09/03/2002,47800,47800,47800,47800,1,1
09/04/2002,47800,47800,47800,47800,1,1
09/05/2002,47800,47800,47800,47800,1,1
09/06/2002,47800,47800,47800,47800,1736500,1
09/09/2002,51800,51800,51800,51800,1,1
09/10/2002,51800,51800,51800,51800,1,1
09/11/2002,51800,51800,51800,51800,1,1
09/12/2002,51800,51800,51800,51800,1,1
09/13/2002,51800,51800,51800,51800,1788300,1
09/16/2002,53700,53700,53700,53700,1,1
09/17/2002,53700,53700,53700,53700,1,1
09/18/2002,53700,53700,53700,53700,1,1
09/19/2002,53700,53700,53700,53700,1,1
09/20/2002,53700,53700,53700,53700,1842000,1
09/23/2002,54600,54600,54600,54600,1,1
09/24/2002,54600,54600,54600,54600,1,1
09/25/2002,54600,54600,54600,54600,1,1
09/26/2002,54600,54600,54600,54600,1,1
09/27/2002,54600,54600,54600,54600,1896600,1
09/30/2002,52500,52500,52500,52500,1,1
10/01/2002,52500,52500,52500,52500,1,1
10/02/2002,52500,52500,52500,52500,1,1
10/03/2002,52500,52500,52500,52500,1,1
10/04/2002,52500,52500,52500,52500,1949100,1
10/07/2002,53300,53300,53300,53300,1,1
10/08/2002,53300,53300,53300,53300,1,1
10/09/2002,53300,53300,53300,53300,1,1
10/10/2002,53300,53300,53300,53300,1,1
10/11/2002,53300,53300,53300,53300,2002400,1
10/14/2002,51800,51800,51800,51800,1,1
10/15/2002,51800,51800,51800,51800,1,1
10/16/2002,51800,51800,51800,51800,1,1
10/17/2002,51800,51800,51800,51800,1,1
10/18/2002,51800,51800,51800,51800,2054200,1
10/21/2002,54100,54100,54100,54100,1,1
10/22/2002,54100,54100,54100,54100,1,1
10/23/2002,54100,54100,54100,54100,1,1
10/24/2002,54100,54100,54100,54100,1,1
10/25/2002,54100,54100,54100,54100,2108300,1
10/28/2002,56200,56200,56200,56200,1,1
10/29/2002,56200,56200,56200,56200,1,1
10/30/2002,56200,56200,56200,56200,1,1
10/31/2002,56200,56200,56200,56200,1,1
11/01/2002,56200,56200,56200,56200,2164500,1
11/04/2002,57100,57100,57100,57100,1,1
11/05/2002,57100,57100,57100,57100,1,1
11/06/2002,57100,57100,57100,57100,1,1
11/07/2002,57100,57100,57100,57100,1,1
11/08/2002,57100,57100,57100,57100,2221600,1
11/11/2002,55700,55700,55700,55700,1,1
11/12/2002,55700,55700,55700,55700,1,1
11/13/2002,55700,55700,55700,55700,1,1
11/14/2002,55700,55700,55700,55700,1,1
11/15/2002,55700,55700,55700,55700,2277300,1
11/18/2002,56000,56000,56000,56000,1,1
11/19/2002,56000,56000,56000,56000,1,1
11/20/2002,56000,56000,56000,56000,1,1
11/21/2002,56000,56000,56000,56000,1,1
11/22/2002,56000,56000,56000,56000,2333300,1
11/25/2002,46400,46400,46400,46400,1,1
11/26/2002,46400,46400,46400,46400,1,1
11/27/2002,46400,46400,46400,46400,1,1
11/28/2002,46400,46400,46400,46400,1,1
11/29/2002,46400,46400,46400,46400,2379700,1
12/02/2002,58300,58300,58300,58300,1,1
12/03/2002,58300,58300,58300,58300,1,1
12/04/2002,58300,58300,58300,58300,1,1
12/05/2002,58300,58300,58300,58300,1,1
12/06/2002,58300,58300,58300,58300,2438000,1
12/09/2002,58400,58400,58400,58400,1,1
12/10/2002,58400,58400,58400,58400,1,1
12/11/2002,58400,58400,58400,58400,1,1
12/12/2002,58400,58400,58400,58400,1,1
12/13/2002,58400,58400,58400,58400,2496400,1
12/16/2002,58000,58000,58000,58000,1,1
12/17/2002,58000,58000,58000,58000,1,1
12/18/2002,58000,58000,58000,58000,1,1
12/19/2002,58000,58000,58000,58000,1,1
12/20/2002,58000,58000,58000,58000,2554400,1
12/23/2002,38900,38900,38900,38900,1,1
12/24/2002,38900,38900,38900,38900,1,1
12/25/2002,38900,38900,38900,38900,1,1
12/26/2002,38900,38900,38900,38900,1,1
12/27/2002,38900,38900,38900,38900,2593300,1
12/30/2002,48100,48100,48100,48100,1,1
12/31/2002,48100,48100,48100,48100,1,1
01/01/2003,48100,48100,48100,48100,1,1
01/02/2003,48100,48100,48100,48100,1,1
01/03/2003,48100,48100,48100,48100,48100,1
01/06/2003,63700,63700,63700,63700,1,1
01/07/2003,63700,63700,63700,63700,1,1
01/08/2003,63700,63700,63700,63700,1,1
01/09/2003,63700,63700,63700,63700,1,1
01/10/2003,63700,63700,63700,63700,111800,1
01/13/2003,63800,63800,63800,63800,1,1
01/14/2003,63800,63800,63800,63800,1,1
01/15/2003,63800,63800,63800,63800,1,1
01/16/2003,63800,63800,63800,63800,1,1
01/17/2003,63800,63800,63800,63800,175600,1
01/20/2003,59300,59300,59300,59300,1,1
01/21/2003,59300,59300,59300,59300,1,1
01/22/2003,59300,59300,59300,59300,1,1
01/23/2003,59300,59300,59300,59300,1,1
01/24/2003,59300,59300,59300,59300,234900,1
01/27/2003,55000,55000,55000,55000,1,1
01/28/2003,55000,55000,55000,55000,1,1
01/29/2003,55000,55000,55000,55000,1,1
01/30/2003,55000,55000,55000,55000,1,1
01/31/2003,55000,55000,55000,55000,289900,1
02/03/2003,58400,58400,58400,58400,1,1
02/04/2003,58400,58400,58400,58400,1,1
02/05/2003,58400,58400,58400,58400,1,1
02/06/2003,58400,58400,58400,58400,1,1
02/07/2003,58400,58400,58400,58400,348300,1
02/10/2003,57800,57800,57800,57800,1,1
02/11/2003,57800,57800,57800,57800,1,1
02/12/2003,57800,57800,57800,57800,1,1
02/13/2003,57800,57800,57800,57800,1,1
02/14/2003,57800,57800,57800,57800,406100,1
02/17/2003,53500,53500,53500,53500,1,1
02/18/2003,53500,53500,53500,53500,1,1
02/19/2003,53500,53500,53500,53500,1,1
02/20/2003,53500,53500,53500,53500,1,1
02/21/2003,53500,53500,53500,53500,459600,1
02/24/2003,56900,56900,56900,56900,1,1
02/25/2003,56900,56900,56900,56900,1,1
02/26/2003,56900,56900,56900,56900,1,1
02/27/2003,56900,56900,56900,56900,1,1
02/28/2003,56900,56900,56900,56900,516500,1
03/03/2003,59900,59900,59900,59900,1,1
03/04/2003,59900,59900,59900,59900,1,1
03/05/2003,59900,59900,59900,59900,1,1
03/06/2003,59900,59900,59900,59900,1,1
03/07/2003,59900,59900,59900,59900,576400,1
03/10/2003,61100,61100,61100,61100,1,1
03/11/2003,61100,61100,61100,61100,1,1
03/12/2003,61100,61100,61100,61100,1,1
03/13/2003,61100,61100,61100,61100,1,1
03/14/2003,61100,61100,61100,61100,637500,1
03/17/2003,62900,62900,62900,62900,1,1
03/18/2003,62900,62900,62900,62900,1,1
03/19/2003,62900,62900,62900,62900,1,1
03/20/2003,62900,62900,62900,62900,1,1
03/21/2003,62900,62900,62900,62900,700400,1
03/24/2003,54100,54100,54100,54100,1,1
03/25/2003,54100,54100,54100,54100,1,1
03/26/2003,54100,54100,54100,54100,1,1
03/27/2003,54100,54100,54100,54100,1,1
03/28/2003,54100,54100,54100,54100,754500,1
03/31/2003,56400,56400,56400,56400,1,1
04/01/2003,56400,56400,56400,56400,1,1
04/02/2003,56400,56400,56400,56400,1,1
04/03/2003,56400,56400,56400,56400,1,1
04/04/2003,56400,56400,56400,56400,810900,1
04/07/2003,53800,53800,53800,53800,1,1
04/08/2003,53800,53800,53800,53800,1,1
04/09/2003,53800,53800,53800,53800,1,1
04/10/2003,53800,53800,53800,53800,1,1
04/11/2003,53800,53800,53800,53800,864700,1
04/14/2003,54100,54100,54100,54100,1,1
04/15/2003,54100,54100,54100,54100,1,1
04/16/2003,54100,54100,54100,54100,1,1
04/17/2003,54100,54100,54100,54100,1,1
04/18/2003,54100,54100,54100,54100,918800,1
04/21/2003,53800,53800,53800,53800,1,1
04/22/2003,53800,53800,53800,53800,1,1
04/23/2003,53800,53800,53800,53800,1,1
04/24/2003,53800,53800,53800,53800,1,1
04/25/2003,53800,53800,53800,53800,972600,1
04/28/2003,53500,53500,53500,53500,1,1
04/29/2003,53500,53500,53500,53500,1,1
04/30/2003,53500,53500,53500,53500,1,1
05/01/2003,53500,53500,53500,53500,1,1
05/02/2003,53500,53500,53500,53500,1026100,1
05/05/2003,52700,52700,52700,52700,1,1
05/06/2003,52700,52700,52700,52700,1,1
05/07/2003,52700,52700,52700,52700,1,1
05/08/2003,52700,52700,52700,52700,1,1
05/09/2003,52700,52700,52700,52700,1078800,1
05/12/2003,51700,51700,51700,51700,1,1
05/13/2003,51700,51700,51700,51700,1,1
05/14/2003,51700,51700,51700,51700,1,1
05/15/2003,51700,51700,51700,51700,1,1
05/16/2003,51700,51700,51700,51700,1130500,1
05/19/2003,50300,50300,50300,50300,1,1
05/20/2003,50300,50300,50300,50300,1,1
05/21/2003,50300,50300,50300,50300,1,1
05/22/2003,50300,50300,50300,50300,1,1
05/23/2003,50300,50300,50300,50300,1180800,1
05/26/2003,44100,44100,44100,44100,1,1
05/27/2003,44100,44100,44100,44100,1,1
05/28/2003,44100,44100,44100,44100,1,1
05/29/2003,44100,44100,44100,44100,1,1
05/30/2003,44100,44100,44100,44100,1224900,1
06/02/2003,54500,54500,54500,54500,1,1
06/03/2003,54500,54500,54500,54500,1,1
06/04/2003,54500,54500,54500,54500,1,1
06/05/2003,54500,54500,54500,54500,1,1
06/06/2003,54500,54500,54500,54500,1279400,1
06/09/2003,50800,50800,50800,50800,1,1
06/10/2003,50800,50800,50800,50800,1,1
06/11/2003,50800,50800,50800,50800,1,1
06/12/2003,50800,50800,50800,50800,1,1
06/13/2003,50800,50800,50800,50800,1330200,1
06/16/2003,47000,47000,47000,47000,1,1
06/17/2003,47000,47000,47000,47000,1,1
06/18/2003,47000,47000,47000,47000,1,1
06/19/2003,47000,47000,47000,47000,1,1
06/20/2003,47000,47000,47000,47000,1377200,1
06/23/2003,46700,46700,46700,46700,1,1
06/24/2003,46700,46700,46700,46700,1,1
06/25/2003,46700,46700,46700,46700,1,1
06/26/2003,46700,46700,46700,46700,1,1
06/27/2003,46700,46700,46700,46700,1423900,1
06/30/2003,41300,41300,41300,41300,1,1
07/01/2003,41300,41300,41300,41300,1,1
07/02/2003,41300,41300,41300,41300,1,1
07/03/2003,41300,41300,41300,41300,1,1
07/04/2003,41300,41300,41300,41300,1465200,1
07/07/2003,52300,52300,52300,52300,1,1
07/08/2003,52300,52300,52300,52300,1,1
07/09/2003,52300,52300,52300,52300,1,1
07/10/2003,52300,52300,52300,52300,1,1
07/11/2003,52300,52300,52300,52300,1517500,1
07/14/2003,49900,49900,49900,49900,1,1
07/15/2003,49900,49900,49900,49900,1,1
07/16/2003,49900,49900,49900,49900,1,1
07/17/2003,49900,49900,49900,49900,1,1
07/18/2003,49900,49900,49900,49900,1567400,1
07/21/2003,50500,50500,50500,50500,1,1
07/22/2003,50500,50500,50500,50500,1,1
07/23/2003,50500,50500,50500,50500,1,1
07/24/2003,50500,50500,50500,50500,1,1
07/25/2003,50500,50500,50500,50500,1617900,1
07/28/2003,51000,51000,51000,51000,1,1
07/29/2003,51000,51000,51000,51000,1,1
07/30/2003,51000,51000,51000,51000,1,1
07/31/2003,51000,51000,51000,51000,1,1
08/01/2003,51000,51000,51000,51000,1668900,1
08/04/2003,52700,52700,52700,52700,1,1
08/05/2003,52700,52700,52700,52700,1,1
08/06/2003,52700,52700,52700,52700,1,1
08/07/2003,52700,52700,52700,52700,1,1
08/08/2003,52700,52700,52700,52700,1721600,1
08/11/2003,53600,53600,53600,53600,1,1
08/12/2003,53600,53600,53600,53600,1,1
08/13/2003,53600,53600,53600,53600,1,1
08/14/2003,53600,53600,53600,53600,1,1
08/15/2003,53600,53600,53600,53600,1775200,1
08/18/2003,52600,52600,52600,52600,1,1
08/19/2003,52600,52600,52600,52600,1,1
08/20/2003,52600,52600,52600,52600,1,1
08/21/2003,52600,52600,52600,52600,1,1
08/22/2003,52600,52600,52600,52600,1827800,1
08/25/2003,53300,53300,53300,53300,1,1
08/26/2003,53300,53300,53300,53300,1,1
08/27/2003,53300,53300,53300,53300,1,1
08/28/2003,53300,53300,53300,53300,1,1
08/29/2003,53300,53300,53300,53300,1881100,1
09/01/2003,49900,49900,49900,49900,1,1
09/02/2003,49900,49900,49900,49900,1,1
09/03/2003,49900,49900,49900,49900,1,1
09/04/2003,49900,49900,49900,49900,1,1
09/05/2003,49900,49900,49900,49900,1931000,1
09/08/2003,55700,55700,55700,55700,1,1
09/09/2003,55700,55700,55700,55700,1,1
09/10/2003,55700,55700,55700,55700,1,1
09/11/2003,55700,55700,55700,55700,1,1
09/12/2003,55700,55700,55700,55700,1986700,1
09/15/2003,58600,58600,58600,58600,1,1
09/16/2003,58600,58600,58600,58600,1,1
09/17/2003,58600,58600,58600,58600,1,1
09/18/2003,58600,58600,58600,58600,1,1
09/19/2003,58600,58600,58600,58600,2045300,1
09/22/2003,61900,61900,61900,61900,1,1
09/23/2003,61900,61900,61900,61900,1,1
09/24/2003,61900,61900,61900,61900,1,1
09/25/2003,61900,61900,61900,61900,1,1
09/26/2003,61900,61900,61900,61900,2107200,1
09/29/2003,59500,59500,59500,59500,1,1
09/30/2003,59500,59500,59500,59500,1,1
10/01/2003,59500,59500,59500,59500,1,1
10/02/2003,59500,59500,59500,59500,1,1
10/03/2003,59500,59500,59500,59500,2166700,1
10/06/2003,57000,57000,57000,57000,1,1
10/07/2003,57000,57000,57000,57000,1,1
10/08/2003,57000,57000,57000,57000,1,1
10/09/2003,57000,57000,57000,57000,1,1
10/10/2003,57000,57000,57000,57000,2223700,1
10/13/2003,61200,61200,61200,61200,1,1
10/14/2003,61200,61200,61200,61200,1,1
10/15/2003,61200,61200,61200,61200,1,1
10/16/2003,61200,61200,61200,61200,1,1
10/17/2003,61200,61200,61200,61200,2284900,1
10/20/2003,64400,64400,64400,64400,1,1
10/21/2003,64400,64400,64400,64400,1,1
10/22/2003,64400,64400,64400,64400,1,1
10/23/2003,64400,64400,64400,64400,1,1
10/24/2003,64400,64400,64400,64400,2349300,1
10/27/2003,60100,60100,60100,60100,1,1
10/28/2003,60100,60100,60100,60100,1,1
10/29/2003,60100,60100,60100,60100,1,1
10/30/2003,60100,60100,60100,60100,1,1
10/31/2003,60100,60100,60100,60100,2409400,1
11/03/2003,59300,59300,59300,59300,1,1
11/04/2003,59300,59300,59300,59300,1,1
11/05/2003,59300,59300,59300,59300,1,1
11/06/2003,59300,59300,59300,59300,1,1
11/07/2003,59300,59300,59300,59300,2468700,1
11/10/2003,60000,60000,60000,60000,1,1
11/11/2003,60000,60000,60000,60000,1,1
11/12/2003,60000,60000,60000,60000,1,1
11/13/2003,60000,60000,60000,60000,1,1
11/14/2003,60000,60000,60000,60000,2528700,1
11/17/2003,62000,62000,62000,62000,1,1
11/18/2003,62000,62000,62000,62000,1,1
11/19/2003,62000,62000,62000,62000,1,1
11/20/2003,62000,62000,62000,62000,1,1
11/21/2003,62000,62000,62000,62000,2590700,1
11/24/2003,45300,45300,45300,45300,1,1
11/25/2003,45300,45300,45300,45300,1,1
11/26/2003,45300,45300,45300,45300,1,1
11/27/2003,45300,45300,45300,45300,1,1
11/28/2003,45300,45300,45300,45300,2636000,1
12/01/2003,61100,61100,61100,61100,1,1
12/02/2003,61100,61100,61100,61100,1,1
12/03/2003,61100,61100,61100,61100,1,1
12/04/2003,61100,61100,61100,61100,1,1
12/05/2003,61100,61100,61100,61100,2697100,1
12/08/2003,59800,59800,59800,59800,1,1
12/09/2003,59800,59800,59800,59800,1,1
12/10/2003,59800,59800,59800,59800,1,1
12/11/2003,59800,59800,59800,59800,1,1
12/12/2003,59800,59800,59800,59800,2756900,1
12/15/2003,58500,58500,58500,58500,1,1
12/16/2003,58500,58500,58500,58500,1,1
12/17/2003,58500,58500,58500,58500,1,1
12/18/2003,58500,58500,58500,58500,1,1
12/19/2003,58500,58500,58500,58500,2815400,1
12/22/2003,37500,37500,37500,37500,1,1
12/23/2003,37500,37500,37500,37500,1,1
12/24/2003,37500,37500,37500,37500,1,1
12/25/2003,37500,37500,37500,37500,1,1
12/26/2003,37500,37500,37500,37500,2852900,1
12/29/2003,35300,35300,35300,35300,1,1
12/30/2003,35300,35300,35300,35300,1,1
12/31/2003,35300,35300,35300,35300,1,1
01/01/2004,35300,35300,35300,35300,1,1
01/02/2004,35300,35300,35300,35300,35300,1
01/05/2004,48800,48800,48800,48800,1,1
01/06/2004,48800,48800,48800,48800,1,1
01/07/2004,48800,48800,48800,48800,1,1
01/08/2004,48800,48800,48800,48800,1,1
01/09/2004,48800,48800,48800,48800,84100,1
01/12/2004,56900,56900,56900,56900,1,1
01/13/2004,56900,56900,56900,56900,1,1
01/14/2004,56900,56900,56900,56900,1,1
01/15/2004,56900,56900,56900,56900,1,1
01/16/2004,56900,56900,56900,56900,141000,1
01/19/2004,55300,55300,55300,55300,1,1
01/20/2004,55300,55300,55300,55300,1,1
01/21/2004,55300,55300,55300,55300,1,1
01/22/2004,55300,55300,55300,55300,1,1
01/23/2004,55300,55300,55300,55300,196300,1
01/26/2004,50300,50300,50300,50300,1,1
01/27/2004,50300,50300,50300,50300,1,1
01/28/2004,50300,50300,50300,50300,1,1
01/29/2004,50300,50300,50300,50300,1,1
01/30/2004,50300,50300,50300,50300,246600,1
02/02/2004,50000,50000,50000,50000,1,1
02/03/2004,50000,50000,50000,50000,1,1
02/04/2004,50000,50000,50000,50000,1,1
02/05/2004,50000,50000,50000,50000,1,1
02/06/2004,50000,50000,50000,50000,296600,1
02/09/2004,50800,50800,50800,50800,1,1
02/10/2004,50800,50800,50800,50800,1,1
02/11/2004,50800,50800,50800,50800,1,1
02/12/2004,50800,50800,50800,50800,1,1
02/13/2004,50800,50800,50800,50800,347400,1
02/16/2004,52400,52400,52400,52400,1,1
02/17/2004,52400,52400,52400,52400,1,1
02/18/2004,52400,52400,52400,52400,1,1
02/19/2004,52400,52400,52400,52400,1,1
02/20/2004,52400,52400,52400,52400,399800,1
02/23/2004,52400,52400,52400,52400,1,1
02/24/2004,52400,52400,52400,52400,1,1
02/25/2004,52400,52400,52400,52400,1,1
02/26/2004,52400,52400,52400,52400,1,1
02/27/2004,52400,52400,52400,52400,452200,1
03/01/2004,51900,51900,51900,51900,1,1
03/02/2004,51900,51900,51900,51900,1,1
03/03/2004,51900,51900,51900,51900,1,1
03/04/2004,51900,51900,51900,51900,1,1
03/05/2004,51900,51900,51900,51900,504100,1
03/08/2004,47000,47000,47000,47000,1,1
03/09/2004,47000,47000,47000,47000,1,1
03/10/2004,47000,47000,47000,47000,1,1
03/11/2004,47000,47000,47000,47000,1,1
03/12/2004,47000,47000,47000,47000,551100,1
03/15/2004,48500,48500,48500,48500,1,1
03/16/2004,48500,48500,48500,48500,1,1
03/17/2004,48500,48500,48500,48500,1,1
03/18/2004,48500,48500,48500,48500,1,1
03/19/2004,48500,48500,48500,48500,599600,1
03/22/2004,44400,44400,44400,44400,1,1
03/23/2004,44400,44400,44400,44400,1,1
03/24/2004,44400,44400,44400,44400,1,1
03/25/2004,44400,44400,44400,44400,1,1
03/26/2004,44400,44400,44400,44400,644000,1
03/29/2004,42700,42700,42700,42700,1,1
03/30/2004,42700,42700,42700,42700,1,1
03/31/2004,42700,42700,42700,42700,1,1
04/01/2004,42700,42700,42700,42700,1,1
04/02/2004,42700,42700,42700,42700,686700,1
04/05/2004,39300,39300,39300,39300,1,1
04/06/2004,39300,39300,39300,39300,1,1
04/07/2004,39300,39300,39300,39300,1,1
04/08/2004,39300,39300,39300,39300,1,1
04/09/2004,39300,39300,39300,39300,726000,1
04/12/2004,39500,39500,39500,39500,1,1
04/13/2004,39500,39500,39500,39500,1,1
